FIPS,CPC,xgb_residual,county_state,xgb_median_residual
21065,0.0,-85.41803,"Estill County, Kentucky",-89.23350951765417
21067,169.86842918030763,-171.03194,"Fayette County, Kentucky",-47.087775355761394
21069,6.929046563192904,-94.66569,"Fleming County, Kentucky",-90.39281623605773
21071,44.63662993443995,-157.55135,"Floyd County, Kentucky",-102.9818545504342
21073,39.35845714847978,-155.81636,"Franklin County, Kentucky",-104.75344594341429
21075,16.33986928104575,-49.534744,"Fulton County, Kentucky",-63.12193187713129
21077,22.644927536231883,-142.01366000000004,"Gallatin County, Kentucky",-106.20886074953823
21079,22.779043280182233,-81.24577,"Garrard County, Kentucky",-75.75785787756304
21081,127.38346403407508,29.752708,"Grant County, Kentucky",32.062066071122324
21083,407.3210601066538,241.06354,"Graves County, Kentucky",277.6862801074117
21085,391.322518141408,327.4159,"Grayson County, Kentucky",312.86318912478885
21087,9.050592813829306,-167.40872,"Green County, Kentucky",-125.7035581107395
21089,36.86061018487014,-99.425995,"Greenup County, Kentucky",-77.8071869252191
21091,79.92692395524092,-377.47217,"Hancock County, Kentucky",-195.2971175400337
21093,66.14955235782377,-130.58916000000002,"Hardin County, Kentucky",-78.74429833874228
21095,3.7865879056382292,-66.78192,"Harlan County, Kentucky",-78.02216056483505
21097,101.18223452976888,-89.61069,"Harrison County, Kentucky",-40.72024768103078
21099,79.33989209774674,-90.50513,"Hart County, Kentucky",-52.107113468780796
21101,190.82713693492136,14.312561,"Henderson County, Kentucky",56.06382902154546
21103,74.50639513224885,10.356537,"Henry County, Kentucky",-4.093028451529735
21105,113.0965844831486,-3.0893173,"Hickman County, Kentucky",8.497613645659081
21107,477.0568918079347,336.4145,"Hopkins County, Kentucky",360.22967595805216
21109,424.0440410653177,286.1546600000001,"Jackson County, Kentucky",308.5933305867436
21111,242.04527609384348,-116.74904,"Jefferson County, Kentucky",16.142098101006518
21113,92.7299703264095,-108.051125,"Jessamine County, Kentucky",-54.185071854449404
21115,22.335388189046725,-46.366478,"Johnson County, Kentucky",-58.5400394231308
21117,267.3877302756382,89.20448,"Kenton County, Kentucky",131.79008519190387
21119,26.44453259288642,-35.8925,"Knott County, Kentucky",-51.24847822121096
21121,25.555839509327882,-74.58507,"Knox County, Kentucky",-71.03910976299022
21123,41.937513105472846,-24.978207,"Larue County, Kentucky",-38.04484146491774
21125,34.61405330564209,-72.98404000000002,"Laurel County, Kentucky",-65.70948786483312
21127,6.422195106287329,-118.697754,"Lawrence County, Kentucky",-102.66227396451048
21129,0.0,-1265.568,"Lee County, Kentucky",-679.3084945176541
21131,59.154096421177165,108.504974,"Leslie County, Kentucky",37.30504069293442
21133,22.832092789625097,-121.300705,"Letcher County, Kentucky",-95.75880062284162
21135,60.34547786075281,-111.846436,"Lewis County, Kentucky",-72.27497358727777
21137,28.40447979224152,-130.56332,"Lincoln County, Kentucky",-97.60391462153342
21139,75.74118156243237,1.3917389,"Livingston County, Kentucky",-7.958034286437975
21141,322.3535514468858,-12.031189,"Logan County, Kentucky",108.65516127752764
21143,174.80334623548507,65.86106,"Lyon County, Kentucky",73.82618317182731
21145,123.95555963639703,-34.918372999999995,"McCracken County, Kentucky",-1.9874266277167043
21147,74.6783088235294,-247.15561,"McCreary County, Kentucky",-132.76314510588946
21149,205.36100302637269,69.28627,"McLean County, Kentucky",90.81761656727112
21151,46.55291875974363,-67.66962,"Madison County, Kentucky",-57.08284513778234
21153,8.089305937550558,34.83673,"Magoffin County, Kentucky",-25.06147654887889
21155,87.61080189651618,-63.46528000000001,"Marion County, Kentucky",-34.451733569396076
21157,112.21185598409798,46.1307,"Marshall County, Kentucky",32.66525804613377
21159,26.49474520886691,-220.62085,"Martin County, Kentucky",-143.5875469132207
21161,46.647230320699705,-169.75508,"Mason County, Kentucky",-108.07841935730431
21163,69.65000870625109,-86.05287,"Meade County, Kentucky",-54.72592516452862
21165,46.50441791970237,-144.9339,"Menifee County, Kentucky",-95.73923555780294
21167,55.11160099200882,-61.13813,"Mercer County, Kentucky",-49.53775902164976
21169,29.91026919242273,-190.8678,"Metcalfe County, Kentucky",-127.00325992144279
21171,55.98059339428998,-89.56914,"Monroe County, Kentucky",-63.31876782050917
21173,56.73155338084601,-170.73862,"Montgomery County, Kentucky",-103.52802782723116
21175,7.493443237167479,-70.61625,"Morgan County, Kentucky",-78.08589789907043
21177,1511.0157925521544,1305.7598,"Muhlenberg County, Kentucky",1361.881776330162
21179,69.79128045189854,-111.429085,"Nelson County, Kentucky",-67.34339679170489
21181,13.954786491766676,-113.44584,"Nicholas County, Kentucky",-96.27002127177082
21183,469.1327271972433,274.59338,"Ohio County, Kentucky",325.3570336527064
21185,82.74409508048744,-108.02579,"Oldham County, Kentucky",-59.16534197741044
21187,9.191176470588236,-136.53682,"Owen County, Kentucky",-110.19731628236003
21189,44.72271914132379,55.40827,"Owsley County, Kentucky",3.541000053007732
21191,41.296716911005575,-119.99107,"Pendleton County, Kentucky",-85.87167106215135
21193,72.81925494404415,47.83126,"Perry County, Kentucky",13.800762954367912
21195,47.943563576589845,-57.941414,"Pike County, Kentucky",-51.52341972935925
21197,8.037293039704227,-99.909676,"Powell County, Kentucky",-92.46068599780205
21199,75.82439688655742,-41.040466,"Pulaski County, Kentucky",-29.132529074375448
21201,0.0,-179.34894,"Robertson County, Kentucky",-136.19896451765416
21203,71.64179104477611,-36.693413,"Rockcastle County, Kentucky",-29.050305495266105
21205,24.407110604889557,-28.39699,"Rowan County, Kentucky",-48.51943421520939
21207,129.061219909096,-0.17527771,"Russell County, Kentucky",17.936951153632773
21209,60.68069461548072,-127.956985,"Scott County, Kentucky",-80.16263970991379
21211,154.5818046910425,-231.81926,"Shelby County, Kentucky",-85.12474760039399
21213,199.68697717092127,22.062988,"Simpson County, Kentucky",64.36896263954542
21215,85.13355326167925,-154.68478000000005,"Spencer County, Kentucky",-81.30010788681454
21217,35.22642764883166,-134.42809,"Taylor County, Kentucky",-96.12532569323831
21219,138.08788887986353,-36.98607,"Todd County, Kentucky",4.0448894940165445
21221,61.46281499692686,-89.19377,"Trigg County, Kentucky",-60.38997201919074
21223,35.23194362889019,-95.642365,"Trimble County, Kentucky",-76.72970520320906
21225,68.94174422612892,-122.76448,"Union County, Kentucky",-73.4358624045897
21227,591.1750365675281,346.292,"Warren County, Kentucky",422.22749833784883
21229,49.65243296921549,-156.67633,"Washington County, Kentucky",-100.03644303304641
21231,39.08540160250146,-222.03587,"Wayne County, Kentucky",-137.99972871640344
21233,244.06986499885593,-18.36058,"Webster County, Kentucky",66.34862255351275
21235,33.1107554770708,10.365391,"Whitley County, Kentucky",-24.786421279118763
21237,0.0,173.06097,"Wolfe County, Kentucky",40.005990482345844
21239,71.60893981080164,-737.9128,"Woodford County, Kentucky",-379.67642461225336
22001,308.7313072841293,-24.056671,"Acadia Parish, Louisiana",95.83129819614942
22003,386.6432337434095,43.098236,"Allen Parish, Louisiana",168.3647149257895
22005,603.1827515400411,189.16235,"Ascension Parish, Louisiana",349.6665308241053
22007,1026.9058295964126,338.65424,"Assumption Parish, Louisiana",636.2740148522911
22009,219.95946814294894,-221.02878,"Avoyelles Parish, Louisiana",-47.040675874440744
22011,136.9017260354871,-107.40968,"Beauregard Parish, Louisiana",-31.759996928171677
22013,616.170724376315,252.88846,"Bienville Parish, Louisiana",388.02357224224227
22015,268.89963439084795,-180.08234,"Bossier Parish, Louisiana",-2.097372750491246
22017,767.3244909888771,329.23178,"Caddo Parish, Louisiana",501.77211554852335
22019,253.06234983654338,-93.43997,"Calcasieu Parish, Louisiana",33.30516997235646
22021,502.00803212851406,249.83333,"Caldwell Parish, Louisiana",329.41466111834177
22023,43.053960964408724,-354.3959700000001,"Cameron Parish, Louisiana",-202.19549903544984
22025,1082.4313072439634,627.9487,"Catahoula Parish, Louisiana",808.6839836760664
22027,363.7732062217762,-150.86261000000005,"Claiborne Parish, Louisiana",59.94927816497287
22029,286.1230329041488,-393.34082,"Concordia Parish, Louisiana",-100.11491349384085
22031,794.5764688730136,312.8774,"De Soto Parish, Louisiana",507.22091449059167
22033,682.3810085359991,134.83887,"East Baton Rouge Parish, Louisiana",362.10391932208427
22035,454.73923546966034,97.88257,"East Carroll Parish, Louisiana",229.8048827889149
22037,911.6809116809117,340.5562,"East Feliciana Parish, Louisiana",579.6125358945404
22039,197.35071614388661,-267.47107,"Evangeline Parish, Louisiana",-81.5661968739719
22041,1329.6288946219488,910.8535,"Franklin Parish, Louisiana",1073.7351773650591
22043,88.96005693443644,-539.2137,"Grant Parish, Louisiana",-271.651316050436
22045,497.59659435305394,-189.25375,"Iberia Parish, Louisiana",107.66540223061176
22047,1601.418049570612,861.5314300000001,"Iberville Parish, Louisiana",1184.9687198393908
22049,427.619167400327,-15.344299,"Jackson Parish, Louisiana",159.63141425424828
22051,1608.5667352453975,566.9966,"Jefferson Parish, Louisiana",1041.2756476767836
22053,218.4788803748971,-34.755768,"Jefferson Davis Parish, Louisiana",45.35553624153333
22055,238.0736627921345,-296.61005,"Lafayette Parish, Louisiana",-75.77421354984796
22057,752.1785659685063,536.47736,"Lafourche Parish, Louisiana",597.8219430383377
22059,248.03914996312932,-144.64404,"LaSalle Parish, Louisiana",5.191535035649436
22061,252.14001186541233,-314.77704,"Lincoln Parish, Louisiana",-77.82453401320905
22063,246.47660263529343,-129.72911000000002,"Livingston Parish, Louisiana",11.867726371731482
22065,215.034495116925,-227.02214,"Madison Parish, Louisiana",-52.49984238745271
22067,334.67202141900935,-297.23,"Morehouse Parish, Louisiana",-27.78500923641056
22069,261.2586978452624,-18.301514,"Natchitoches Parish, Louisiana",74.97257197671598
22071,1734.2444872968701,802.87897,"Orleans Parish, Louisiana",1222.05570870252
22073,602.6865188541835,81.37909,"Ouachita Parish, Louisiana",295.5267844811765
22075,828.7056813327638,-159.71552,"Plaquemines Parish, Louisiana",287.9890607204667
22077,742.9352780309936,129.38483,"Pointe Coupee Parish, Louisiana",389.6540340695816
22079,334.70688255388245,-94.15192,"Rapides Parish, Louisiana",73.771461331026
22081,495.45829892650704,-74.67804,"Red River Parish, Louisiana",163.88410951733832
22083,524.960380348653,-203.57037,"Richland Parish, Louisiana",114.18898522841124
22085,120.67243675099867,-123.31285,"Sabine Parish, Louisiana",-47.826226570415876
22087,1093.7265897562124,491.8543,"St. Bernard Parish, Louisiana",746.284424932191
22089,1159.2503640386542,167.93079,"St. Charles Parish, Louisiana",617.0845570734117
22091,399.53225492106804,-66.44681,"St. Helena Parish, Louisiana",120.0367025146188
22093,1340.4953177734467,151.34644,"St. James Parish, Louisiana",699.4148589408081
22095,1919.6924786958132,857.5454,"St. John the Baptist Parish, Louisiana",1342.1129194019913
22097,277.8986032574549,-324.3823,"St. Landry Parish, Louisiana",-69.74786831718778
22099,507.2639450961377,-19.108734,"St. Martin Parish, Louisiana",197.5715856021536
22101,540.442801462611,-332.76733,"St. Mary Parish, Louisiana",57.331715785390294
22103,591.993367194734,-161.64154,"St. Tammany Parish, Louisiana",168.66989365145182
22105,537.4615965375214,93.72586,"Tangipahoa Parish, Louisiana",269.0877083228454
22107,112.05737337516808,-513.68854,"Tensas Parish, Louisiana",-247.32160325833118
22109,510.71418920744725,149.16351,"Terrebonne Parish, Louisiana",283.4328296578084
22111,1056.8741603224362,659.41907,"Union Parish, Louisiana",811.6405952153029
22113,73.54170148754805,-435.5365,"Vermilion Parish, Louisiana",-227.5218937738801
22115,40.93327875562833,-469.06735,"Vernon Parish, Louisiana",-260.59153013984
22117,779.2709630329311,338.40753,"Washington Parish, Louisiana",512.3332265705503
22119,291.25212639826793,-252.72473,"Webster Parish, Louisiana",-27.242321746781254
22121,560.0332992772543,119.65689,"West Baton Rouge Parish, Louisiana",293.33907469271185
22123,109.2697140775815,-362.66837,"West Carroll Parish, Louisiana",-173.2053479071245
22125,1190.1681759379044,-247.02905,"West Feliciana Parish, Louisiana",425.06354302303697
22127,566.0110372152257,53.916077,"Winn Parish, Louisiana",263.4575371616976
23001,111.44234251803972,-51.582024,"Androscoggin County, Maine",-16.575860686895357
23003,10.430480845166962,-18.694746,"Aroostook County, Maine",-50.656627095070675
23005,279.6731128877867,177.79645,"Cumberland County, Maine",182.22876149797813
23007,110.37896778941031,60.94923000000001,"Franklin County, Maine",39.15807894878994
23009,18.24451296272646,-63.72058000000001,"Hancock County, Maine",-69.26252803629093
23011,98.29378373729348,36.06332800000001,"Kennebec County, Maine",20.672535922731523
23013,52.80229312815871,-9.2557335,"Knox County, Maine",-24.75121470357481
23015,49.50206743928717,12.708492,"Lincoln County, Maine",-15.41921479801058
23017,29.50466867992641,-37.893425,"Oxford County, Maine",-50.71887267769095
23019,61.55027267432626,-16.080417999999998,"Penobscot County, Maine",-23.789567180491037
23021,5.9523809523809526,-29.288807,"Piscataquis County, Maine",-58.19270754146369
23023,72.96402312398271,-25.105133,"Sagadahoc County, Maine",-22.595049455662803
23025,39.53194180898166,9.050129,"Somerset County, Maine",-22.233459113163335
23027,125.9636217060513,77.39508000000002,"Waldo County, Maine",55.17333090711043
23029,6.351222610352493,-23.961653,"Washington County, Maine",-55.32970971247792
23031,139.6505826047743,10.9627075,"York County, Maine",28.800625106471934
24001,225.43148996125396,90.68956,"Allegany County, Maryland",111.55450503471177
24003,486.25855205709416,161.13641,"Anne Arundel County, Maryland",277.19146108263186
24005,549.1103061087767,105.990814,"Baltimore County, Maryland",281.04454010847314
24009,257.6002956425334,-38.19101,"Calvert County, Maryland",63.198622875351475
24011,600.5284650492433,105.74703999999998,"Caroline County, Maryland",306.63173257870636
24013,375.8260157098837,113.131226,"Carroll County, Maryland",197.9726009090266
24015,299.5351370276,44.29181,"Cecil County, Maryland",125.40745356788477
24017,522.5909116239327,243.44684,"Charles County, Maryland",336.51285586605115
24019,346.89668104256515,-49.394135,"Dorchester County, Maryland",102.24525307536733
24021,548.4103141820002,97.6297,"Frederick County, Maryland",276.51398714508485
24023,24.003017522202793,-43.213192,"Garrett County, Maryland",-56.129581756552774
24025,266.97538156216035,-71.6481,"Harford County, Maryland",51.157620835164956
24027,418.3220089357542,75.64786,"Howard County, Maryland",200.47891452196185
24029,711.9640922457824,509.66156,"Kent County, Maryland",564.3068061769759
24031,758.9065589173896,292.4499,"Montgomery County, Maryland",479.1722095127796
24033,1213.1203068707193,175.46521,"Prince George's County, Maryland",647.7867384894445
24035,222.88113669379715,-154.46796,"Queen Anne's County, Maryland",-12.299431599016655
24037,271.6040616345949,-2.3813782000000003,"St. Mary's County, Maryland",88.10532177138224
24039,214.21616358325218,-116.14975,"Somerset County, Maryland",2.5271868457108724
24041,183.94286950876435,-323.52304,"Talbot County, Maryland",-116.29610519153304
24043,219.97535215933635,-74.562485,"Washington County, Maryland",26.200413633752962
24045,776.2003973060711,357.97314,"Wicomico County, Maryland",520.5807487071203
24047,262.4317388032341,70.486435,"Worcester County, Maryland",119.95306695570184
24510,617.2665333322268,84.127686,"Baltimore city, Maryland",304.1910897201982
25001,537.4555439453079,280.2947,"Barnstable County, Massachusetts",362.3691020267387
25003,391.7750973501757,-75.405334,"Berkshire County, Massachusetts",111.67886172917265
